Id,NAME,ADDRESS,CITY,STATE,ZIP,LAT,LON,PHONE,REVENUE,UTILIZATION,PHONE_VERIFIED
463296bc5a7c3412b888eec038ac8e1b,PCP149962,1748 GRAND ARMY HWY,SOMERSET,MA,27261,41.738479,71.165065,,"$7,232.96",56,NA
2a01f15ce34c3b5c850f7e4a965561d4,PCP150002,660 E ST,MANSFIELD,MA,20482,42.017302,71.21641,,"$4,003.96",31,NA
05466cb7f3c03bcd8f9e421e6547cb51,PCP150197,215 SUMMER ST,HAVERHILL,MA,18300,42.782945,71.087436,,"$7,749.60",60,NA
b84fd17071a93989bb5bb0810f6f5410,PCP150237,157 CTR BRIDGE RD,LANCASTER,MA,15232,42.483569,71.675585,,"$2,324.88",18,NA
e733e4f35172331ea76fb76596df4e09,PCP150845,26 STATE ST,LYNN,MA,19011,42.474862,70.962185,,"$4,003.96",31,NA
addb7e46903a307e8c93211a08d567e8,PCP151844,630 BALDWINVILLE RD,BALDWINVILLE,MA,14361,42.604845,72.078823,,"$1,679.08",13,NA
5bba1a73d276366481cad6057b5b19e5,MERCY FAMILY PRACTICE PC,250 GREEN ST,GARDNER,MA,14401,42.584206,71.988737,9786326445,"$4,262.28",33,9786326445
e8a5ea3a526137828a48fb72e328c3ba,PCP152351,116 CAMP ST,HYANNIS,MA,26013,41.647227,70.249978,,"$3,229.00",25,NA
d274fa4a665d3edfbbee4357bf9fcf7e,PCP152991,920 PLYMOUTH AVE,FALL RIVER,MA,27211,41.725351,71.094162,,"$3,874.80",30,NA
317d312a1945369ea181cc496adf48c9,PCP153719,301 DILLINGHAM AVE,FALMOUTH,MA,25403,41.594939,70.599243,,"$3,099.84",24,NA
f9953306dff0300d9b9d7535f1a4dc15,CARDIOLOGY ASSOCIATES OF GREATER LOWELL INC,33 BARTLETT ST,LOWELL,MA,18521,42.63898,71.321141,9784527000,"$4,908.08",38,9784527000
a2aa39312b4b321cb199d6efdecbd327,PCP155587,170 GOVERNORS AVE,MEDFORD,MA,21551,42.423844,71.109231,,"$2,324.88",18,NA
150d4becd11c3014881845127743725d,PCP155636,69 BAYVIEW AVE,BERKLEY,MA,27791,41.838061,71.077615,,"$3,874.80",30,NA
7dbf8d9dfc4739df9e54649d6eb4f8d3,PCP156597,77 WARREN ST,BRIGHTON,MA,21353,42.33196,71.020173,,"$7,232.96",56,NA
713ea03992743868ae432d2a7b74e334,PCP157187,50 TREMONT ST,MELROSE,MA,21762,42.455723,71.059019,,"$7,103.80",55,NA
9643bcaf1f4d3b2fb0ffb5d0cc319a47,PCP158387,1 CHARLES ST,DORCHESTER,MA,21221,42.33196,71.020173,,"$4,778.92",37,NA
f90cf2acd4283efaa2476c92373a5996,PCP159648,300 MOUNT AUBURN ST,CAMBRIDGE,MA,21385,42.376043,71.11868,6176610567,"$1,420.76",11,6176610567
a169e1666db03ae693acbfcba0271b9d,PCP159984,2034 A CENTRE ST,WEST ROXBURY,MA,21323,42.33196,71.020173,,"$8,912.04",69,NA
d824a1d091c13bf7984de1c489508e79,EYE EXAMS LLC,339 SQUIRE RD,REVERE,MA,21514,42.421005,70.99036,7812895900,"$3,616.48",28,7812895900
219754e0e5303e9da496987d1d7c8705,PCP161669,194 CENTRAL ST,SAUGUS,MA,19062,42.468432,71.013946,,"$3,874.80",30,NA
9cb9c46d64f43f519cbbf16b27e8b771,PCP161804,53 SPRINGFIELD ST,CHICOPEE,MA,10132,42.175668,72.572257,,"$4,778.92",37,NA
e20b66bce2393b8dbde9a3d60a4ea27d,PCP162061,81 B MAIN ST,MEDWAY,MA,20531,42.156203,71.430345,,"$2,712.36",21,NA
39f0d0e7798c39cbb2d373f6cb7dfed4,PCP162430,48 CONGRESS ST,SALEM,MA,19705,42.499248,70.898204,,"$5,683.04",44,NA
5e9cb3b5e58638b7b6215eac9a6aec60,PCP162896,130 CORPORATE PARK DR,PEMBROKE,MA,23591,42.067804,70.805713,,"$8,266.24",64,NA
4a1c5788d5c93306a691d5ab7725c49d,PCP163305,1333 MAIN ST,WALPOLE,MA,20811,42.146286,71.255604,,"$14,724.24",114,NA
a06c5c41c336351e973e56695f62e9b8,PCP163421,68 DEAN ST,TAUNTON,MA,27802,41.903324,71.094987,,"$9,041.20",70,NA
58d84f96f70c3aadb0a5c4ee5bad9c70,PCP164158,348 N PEARL ST,BROCKTON,MA,23012,42.082543,71.024638,,"$3,616.48",28,NA
0471e04573e13540a5e8dbef0d4093b6,PCP164843,113 /2 MAIN ST,OXFORD,MA,15402,42.12826,71.8671,,"$5,812.20",45,NA
f3b7381743cb37628353bcfb64aa9b10,PCP166078,120 STOCKWELL DR,AVON,MA,23221,42.132461,71.054013,5082324012,"$9,299.52",72,5082324012
91889eee22a83d9a8e1d3e55784a21f0,PCP166478,6 COURTHOUSE LN,CHELMSFORD,MA,18241,42.597055,71.3697,,"$5,295.56",41,NA
2c3e6615030f35a7aeb4f32bbb83af26,PCP166560,150 BRYN MAWR AVE,AUBURN,MA,15011,42.198708,71.846006,,"$5,812.20",45,NA
db6bd9cc7e0931e3bc027138105c7661,PCP166697,172 COUNTY ST,SOMERSET,MA,27264,41.738479,71.165065,,"$7,103.80",55,NA
24bcfc89997e3a62a6c383ed31af8901,PCP167180,22 MCGRATH HWY 4,SOMERVILLE,MA,21434,42.390445,71.101033,,"$6,070.52",47,NA
616aa60c03643315ae167133ae5181bd,PCP167233,336 MAIN ST,WAKEFIELD,MA,18805,42.50436,71.064061,,"$11,236.92",88,NA
3c8b233a6c053357b6e097306efcf971,PCP167629,54 MAPLE AVE B,RUTLAND,MA,15431,42.388285,71.969865,,"$12,528.52",97,NA
9dbb19ccead33b8c9a02430632d7dade,ORTHOPEDIC AND SPORTS PHYSICAL THERAPY LLP,161 COLLEGE AVE,MEDFORD,MA,21555,42.423844,71.109231,6176275102,"$7,362.12",57,6176275102
75bc27b328413c4f906913bed81bfa6c,PCP168395,181 STATE RD,WHATELY,MA,1093,42.430995,72.642437,,"$19,632.32",153,NA
9b43764129ee37a999edcb224f28bc09,PCP168999,3 FRANKLIN CMNS,FRAMINGHAM,MA,17026,42.307905,71.436196,5088798388,"$3,616.48",28,5088798388
822a6b9fda153cc48436ab61474f19fd,PCP169859,55 HOSPITAL DR,WINCHENDON,MA,14751,42.66816,72.055644,9782972311,"$17,436.60",135,9782972311
8e7be35dc07f300cbd19ffd1933e3e8f,POSTUM EYE CARE INC,100 VALLEY PKWY,WHITINSVILLE,MA,15881,42.119228,71.671822,5082344678,"$7,749.60",60,5082344678
b4ad3a53b0803f709395fdffd3ef2c9e,URGENT CARE SPECIALISTS PC,2040 BOSTON RD,WILBRAHAM,MA,10951,42.126883,72.430952,4135993800,"$2,712.36",21,4135993800
2d9ae0d5a47733aeb0f210a76a0dec27,PCP170662,75 MIDDLESEX TPKE,BURLINGTON,MA,18035,42.503227,71.201713,6177211938,"$6,070.52",47,6177211938
f43ccb73d2833d3190d358e65ef30d0b,ADULT AND PEDIATRIC DERMATOLOGY P.C.,340 MAPLE ST,MARLBORO,MA,17523,42.349617,71.547214,5084609613,"$7,620.44",59,5084609613
c7459800e42b3144a93459585c9eacff,PCP170967,1111 ELM ST,WEST SPRINGFIELD,MA,10891,42.125451,72.649734,4132210546,"$10,978.60",85,4132210546
84bdd93a847e3a6aa121b47247198077,HARBOR MEDICAL ASSOCIATES INC.,541 MAIN ST,S WEYMOUTH,MA,21901,42.206676,70.945845,7819521433,"$3,358.16",26,7819521433
2acd3148fcd730928cac60cafaeea43e,PCP171542,189 CHURCH ST,CARLISLE,MA,17411,42.53662,71.361832,9783695093,"$4,003.96",31,9783695093
f6c2b64df11f34728fbdd51b47f00987,WINCHESTER HOSPITAL,41 HIGHLAND AVE,WINCHESTER,MA,18901,42.452752,71.144319,7817299000,"$2,324.88",18,7817299000
f75d0f64ce0e3e3796714d29d4ed8c81,PCP171884,17 BROWNE ST,BROOKLINE,MA,24463,42.323853,71.142003,6177396591,$258.32,2,6177396591
c70f789ae2443048bbb7c786d3f5de9b,BICKFORD HEALTH ASSOCIATES PC,714 MAIN ST,YARMOUTH PORT,MA,26752,41.70692,70.221117,5083621600,"$7,491.28",58,5083621600
3ce346d89c09302f8028bc24362d6074,PCP172042,7 SIGOURNEY ST,OXFORD,MA,15401,42.12826,71.8671,5089873200,"$6,458.00",50,5089873200
32a3df5242fa34f3971b5e0e24abf3d3,DR KAREN RUSKIN AND ASSOCIATES INC,36 S MAIN ST,SHARON,MA,20671,42.108463,71.185182,7818060913,"$4,649.76",36,7818060913
7638b2b1dbae3cf5bd72676b736b7c87,STREFF ASSOCIATES LLC,132 GREAT RD,STOW,MA,17751,42.429688,71.512514,97826304395,"$16,919.96",131,NA
618121e5675e3efc80a2e6aac5a65ed1,FACIAL COSMETIC AND MAXILLOFACIAL SURGERY P.C.,382 N MAIN ST,EAST LONGMEADOW,MA,10281,42.062378,72.498111,4135250100,"$3,616.48",28,4135250100
e31b013c5d2239049b9cae8f1ce5690e,CONNECTICUT VALLEY ORAL SURGERY ASSOCIATES PC,285 HIGH ST,GREENFIELD,MA,13012,42.614671,72.597063,4137742961,"$9,428.68",73,4137742961
e0ca0c698ba435e5aa72ea06997ed383,HILLTOWN COMMUNITY HEALTH CENTERS INC,58 OLD N RD,WORTHINGTON,MA,1098,42.397559,72.943392,4132385511,"$13,303.48",103,4132385511
dea603e31eca34aca7b9566138fc878b,GATEWAY PHYSICAL THERAPY AND WELLNESS CORP,80 RUN WAY,LEE,MA,12389,42.303174,73.233924,4132433477,$904.12,7,4132433477
7596f38cd46c3be1b263c676a4f3fe5f,URGENT CARE SPECIALISTS PC,5 SHREWSBURY ST,HOLDEN,MA,15201,42.355801,71.862574,5088293800,"$14,078.44",109,5088293800
16d9980210913c8eaa5c11bba4042e65,HARBOR MEDICAL ASSOCIATES INC.,56 NEW DRIFTWAY,SCITUATE,MA,20664,42.205062,70.742978,7815457243,"$7,491.28",58,7815457243
3d4699275cdd38a3966a02cdcf03e42b,ACO HEALTH SOLUTIONS LLC,85 E MAIN ST,FALL RIVER,MA,27243,41.725351,71.094162,7749927058,"$5,037.24",39,7749927058
d90869a606dc31dfb4cae879d143ad44,ORTHOPAEDIC SPECIALISTS OF MASSACHUSETTS PC,825 WASHINGTON ST,NORWOOD,MA,20623,42.187364,71.195971,7817696720,"$4,520.60",35,7817696720
ad18df0829583f21a5aff62a276ff31f,PCP177981,323 BOSTON POST RD,SUDBURY,MA,17763,42.383367,71.42107,9784409404,"$4,133.12",32,9784409404
0eb6a07b1d9c3545b850b165646462ba,PCP178064,32 S MAIN ST,RANDOLPH,MA,23684,42.178993,71.052654,,"$3,874.80",30,NA
35763b9063ab3c6a895a8c83bfa6bd3c,PCP178557,146 MAIN ST,NORFOLK,MA,20561,42.116244,71.329274,,"$8,266.24",64,NA
0508f565d97034cc93a2ed6d56fd69e3,PCP178883,49 STATE RD,NORTH DARTMOUTH,MA,27473,41.646686,70.999158,,"$10,461.96",81,NA
9869c919f57b3661a2a066448f9c2db1,NORTHAMPTON RADIOLOGIC ASSOCIATES INC.,70 MAIN ST,FLORENCE,MA,10621,42.327044,72.67463,4137746301,"$8,782.88",68,4137746301
f3889d60e191383e950dcd066aa9780a,PCP179681,500 CONGRESS ST,QUINCY,MA,21690,42.261006,71.008988,6174723137,"$2,970.68",23,6174723137
d0bf7c574f7c3ff3899514f5736df59f,PCP179871,4 W PARISH COURT,HAVERHILL,MA,18321,42.782945,71.087436,9787581177,"$3,099.84",25,9787581177
8d44fa5a815e3ec99764b2ab13e694ea,PCP180186,21 A ST,BURLINGTON,MA,18033,42.503227,71.201713,7812299505,"$5,941.36",46,7812299505
b676de67931a3be2b6c088a269627545,BEVERLY RADIOLOGY ASSOCIATES INC.,2 BLACKBURN PLACE,GLOUCESTER,MA,1930,42.62885,70.685875,9782811500,"$1,291.60",10,9782811500
0dbd13c7d59a34158e4b070d3f356867,STEWARD ST. ELIZABETH'S MEDICAL CENTER OF BOSTON INC.,77 WARREN ST 1ST FLOOR AND 2ND FLOOR,BRIGHTON,MA,21353,42.33196,71.020173,6175625200,"$3,616.48",28,6175625200
2969739bbdaa358a8238b68226093f51,MT. AUBURN CARDIOLOGY ASSOCIATES INC.,725 CONCORD AVE,CAMBRIDGE,MA,21381,42.376043,71.11868,6174971123,"$3,745.64",29,6174971123
ddc1c390e655389aaf24e55ec92f0eff,CENTER FOR PSYCHIATRIC MEDICINE PC,290 MERRIMACK ST,LAWRENCE,MA,18431,42.700273,71.161357,9786858800,"$6,199.68",48,9786858800
4d28062f5fc83a67a85e26f5bef05e34,WACHUSETT RADIOLOGY INC,242 GREEN ST,GARDNER,MA,14401,42.584206,71.988737,9786306235,"$4,908.08",38,9786306235
6b7dc4b8cbae3e459d328224ca678b8c,DEDHAM OPHTHALMIC CONSULTANTS AND SURGEONS PC,980 990 WASHINGTON ST,DEDHAM,MA,20266,42.246872,71.179462,7812552222,"$8,007.92",62,7812552222
48d938e00ed334bc97fe1824dc0b5e78,DR. STEVEN M. BELANGER P.C.,1030 PRESIDENT AVE,FALL RIVER,MA,27205,41.725351,71.094162,5082356204,"$3,616.48",28,5082356204
f576aee3a6403b7285de0294c44bf0e4,PCP185525,1732 MAIN ST,CONCORD,MA,17423,42.462911,71.364496,,"$3,745.64",29,NA
5c0284350cca3c7bb49742878304f48e,PCP185772,WILLIAM R NOLAN JR DC,DANVERS,MA,1923,42.574174,70.950516,,"$8,912.04",69,NA
4bac2e3e0bdd3916b5a8f175fa5c80d1,BROCKTON AREA MULTISERVICES INC.,288 BEDFORD ST,WHITMAN,MA,23821,42.078974,70.93939,7814476425,"$12,011.88",93,7814476425
07528ac594f7352db3e2fd7269c88baa,HD PHYSICAL THERAPY LLC,607 N AVE,WAKEFIELD,MA,18801,42.50436,71.064061,7815870776,"$7,103.80",55,7815870776
c3c463d8c74a3b85915b8e4356df2ee7,COMMONWEALTH PATHOLOGY PARTNERS PC,500 LYNNFIELD ST,LYNN,MA,19041,42.474862,70.962185,7814773454,"$6,458.00",50,7814773454
09aafb688363327fb033a690de7a2930,NEW ENGLAND INPATIENT SPECIALIST LLC,2033 MAIN ST,ATHOL,MA,13313,42.575924,72.229618,9786695620,"$5,424.72",42,9786695620
8644614a63033dd9af35721d16154a37,PCP187431,92 MONTVALE AVE,STONEHAM,MA,21803,42.474208,71.097665,,"$1,162.44",9,NA
242e5bbe87a73a1588478ff68aba0c09,DALTON MEDICAL ASSOCIATES LLP,33 N ST,DALTON,MA,12261,42.479819,73.153776,4136842110,"$3,099.84",24,4136842110
f764c74771473337b677a6042ab63268,PCP189356,817 MERRIMACK ST,LOWELL,MA,18543,42.63898,71.321141,,"$6,458.00",50,NA
e8c5ab6ad57f3e04bba882041d34434c,PCP189838,72 WASHINGTON ST,TAUNTON,MA,27802,41.903324,71.094987,,"$6,199.68",48,NA
2263784732633a7280151e6345ffb62c,PCP190607,77 POND AVE,BROOKLINE,MA,24457,42.323853,71.142003,,"$6,328.84",49,NA
8e023628af4e328c96479074c707396c,PCP191244,124 WATERTOWN ST,WATERTOWN,MA,24722,42.369451,71.177925,6179232323,"$5,683.04",44,6179232323
cd3002753f4d3adb98aa4e5bba25be24,PCP191696,990 PARADISE RD,SWAMPSCOTT,MA,19071,42.468059,70.89126,7815997802,"$4,003.96",31,7815997802
175224dd507732bba1c88ee94e699f71,NEW ENGLAND SPINE CARE ASSOCIATES LLC,799 CONCORD AVE,CAMBRIDGE,MA,21381,42.376043,71.11868,6175477163,"$2,324.88",18,6175477163
3d879520441039af954010b7a5bea964,PCP193003,35 BROOKFIELD RD,DOVER,MA,20301,42.23416,71.291167,,"$6,587.16",51,NA
176a6fd869ff3a5088f390c7e88ef927,MILTON RADIOLOGISTS INC,199 REEDSDALE RD,MILTON,MA,21863,42.241557,71.082432,6176964600,"$7,232.96",56,6176964600
6cfa7674b2873f6295970ec016b98dd6,PCP193913,115 LINCOLN ST,FRAMINGHAM,MA,17026,42.307905,71.436196,5083831563,"$9,041.20",70,5083831563
c56c7dcbc0003191ab3d58cde7944278,PCP195001,46 TOLL RD B,SALISBURY,MA,19521,42.844794,70.841499,,"$1,162.44",9,NA
0e7998ebcf993b1093814b3f4bf4d320,COMMUNITY HEALTHLINK INC,275 NICHOLS RD,FITCHBURG,MA,14201,42.601977,71.81587,9784013970,"$7,749.60",60,9784013970
d732aa1b59ab33bf9ca59039aa80ab72,MASS SPORT AND SPINE INC,940 HIGH ST,WESTWOOD,MA,20902,42.219645,71.216768,7817089056,"$2,066.56",16,7817089056
f16be999a06535c290d513cc32170aad,FCP INC,76 CHURCH ST,WHITINSVILLE,MA,15881,42.119228,71.671822,5082344181,"$13,561.80",105,5082344181
0de7d64d5c6f3250a082bfa1d59b735d,ARRIGG ASSOCIATES P.C.,439 S UNION ST,LAWRENCE,MA,18432,42.700273,71.161357,9786862983,"$3,745.64",29,9786862983
8cc167e3b9df3a7b9ec35f2e4c064910,TEAMWORK PHYSICAL THERAPY INC,536 HAWTHORN ST,DARTMOUTH,MA,27473,41.56651,70.958229,5089844896,"$5,941.36",46,5089844896
e35893746bee3d879da741d467537ccc,HALLMARK IMAGING ASSOCIATES PC,170 GOVERNORS AVE,MEDFORD,MA,21551,42.423844,71.109231,7813066800,"$18,986.52",148,7813066800
4323d9a1b4033bce9f6284cf1f7f9399,BOSTON UNIVERSITY AFFILIATED PHYSICIANS INC.,900 WASHINGTON ST,NORWOOD,MA,20623,42.187364,71.195971,6174149400,"$6,974.64",54,6174149400
8f36bc131f103a6eac007a0fd563c651,HALLMARK IMAGING ASSOCIATES PC,41 MONTVALE AVE,STONEHAM,MA,21802,42.474208,71.097665,7812245860,"$7,749.60",60,7812245860
9d4bbb88396c33adab6ad2592eac9c74,PCP198442,20 HOPE AVE,WALTHAM,MA,24532,42.388921,71.242268,7818933333,"$5,424.72",42,7818933333
580414e67ed536e187051c9cf627a28e,ROBERT J OBRIEN JR MD AND ASSOC PC,833 MAIN ST,MELROSE,MA,21762,42.455723,71.059019,7817294878,"$3,874.80",30,7817294878
e3658c1aee29381eb3ba2eb5460a0ce9,HALLMARK IMAGING ASSOCIATES PC,101 MAIN ST,MEDFORD,MA,21554,42.423844,71.109231,7813912121,"$4,391.44",34,7813912121
e7f8d3e4a56f3178964bce0f51326c58,PCP200248,22 FAIRWAY DR,NORTHBOROUGH,MA,15322,42.323342,71.646236,5082597684,"$4,262.28",33,5082597684
8c249853c6e234bcb301045f08eac03e,PCP200505,25 OLD WESTPORT RD,NORTH DARTMOUTH,MA,27472,41.646686,70.999158,4015334052,"$7,103.80",55,4015334052
2ef3ad7faaeb319596be2f1c3d6abf11,PCP200811,73 CHESTNUT ST,SAUGUS,MA,19061,42.468432,71.013946,7812338123,"$7,103.80",55,7812338123
40b16aa2e0f53f26a5b540e421e82a79,SOUTH SHORE OBGYN HANOVER OBGYN INC.,21 MAYOR MCGRATH HWY,QUINCY,MA,2169,42.261006,71.008988,6177736868,"$4,391.44",34,6177736868
40f9fe28f1b13bfd8d927c876bbefd5f,PCP201466,1446 HIGH ST,WESTWOOD,MA,20902,42.219645,71.216768,,"$4,520.60",35,NA
ef6cac97f31d3c0bbc9592228a4c0ebf,CROSSPOINT CLINICAL SERVICES INC,117 PARK AVE,WEST SPRINGFIELD,MA,10893,42.125451,72.649734,4137327677,"$3,616.48",28,4137327677
8125fe7fa8123a6a81bddba734dfeb1b,BEANTOWN PHYSIO INC,1208 B VFW PKWY,WEST ROXBURY,MA,21324,42.33196,71.020173,6173257246,"$7,878.76",61,6173257246
494c2f520328301e9555694b326f87a6,HEALTHCARE SOUTH PC,56 NEW DRIFTWAY,SCITUATE,MA,20664,42.205062,70.742978,7815441388,"$3,616.48",28,7815441388
752207c62e3a3aa3bc068e90e4c1fd0b,DRX UC SAUGUS PC,371 BROADWAY,SAUGUS,MA,19061,42.468432,71.013946,7812331000,"$9,299.52",73,7812331000
3cbbdac9beae32348328f0f7596d8ddc,CHARLES RIVER MEDICAL ASSOCIATES PC,162 MAIN ST,NORTHBOROUGH,MA,15321,42.323342,71.646236,5083931307,"$6,070.52",47,5083931307
c8b25caaeaf03f1aa2b8b2daa526618a,PCP205980,24 MASSACHUSETTS AVE,LUNENBURG,MA,14621,42.582607,71.720464,,"$35,777.32",277,NA
1ac9298469ab3c079b5273736930a1b5,MERRIMACK VALLEY PET PC,70 E ST,METHUEN,MA,18444,42.742751,71.178588,9786894738,"$5,424.72",42,9786894738
d3c7fd37746539cabcebc855bedabd2c,PCP209281,2 CHAMBERLAIN AVE,WINTHROP,MA,21521,42.375541,70.970646,,"$4,908.08",38,NA
b1488029932f3fe1981a6c31286c6d6c,PCP209809,102 PARKER ST,MAYNARD,MA,17542,42.425955,71.456256,9787510880,"$3,616.48",28,9787510880
8088dc8dde713de09a8b71baf0ce24fb,PCP210155,34 AGASSIZ AVE,BELMONT,MA,24785,42.395317,71.180284,,"$1,679.08",13,NA
a68acbab57493bdbbda978070dc5a3a4,CHARLES RIVER MEDICAL ASSOCIATES PC,730 MAIN ST,MILLIS,MA,20541,42.173103,71.363756,5083762515,"$5,037.24",39,5083762515
f2c890aaa2953c61b35ebfef8005ff94,NEW ENGLAND COMMUNITY MEDICAL SERVICES PLLC,89 MORTON ST,ANDOVER,MA,18102,42.648044,71.161751,,"$4,778.92",37,NA
ea3c261b50d830a0917c7a31f2862e97,PCP211168,1153 CENTRE ST,JAMAICA PLAIN,MA,21303,42.33196,71.020173,6175225800,"$11,366.08",88,6175225800
326cf4da678f3c88b8070231e99cca68,CHARLES RIVER MEDICAL ASSOCIATES PC,20 HOMER AVE,ASHLAND,MA,17211,42.257755,71.473526,5088815590,"$3,229.00",25,5088815590
ee39fb67fcdd3f28a8395b9dad56076e,ALBERTO SOBRADO,170 PLEASANT ST,NORTH ANDOVER,MA,18452,42.673909,71.091334,9786854925,"$3,745.64",29,9786854925
40804e41b3a336d7858674cd9cf79a4e,PCP212451,25 COBB RD,ASHBURNHAM,MA,14301,42.648697,71.919896,9788270770,"$3,874.80",30,9788270770
0982db2cc4223e3ebbf5fe4bdb5c7c67,PCP212787,20 SCHOOL ST,SOUTH DARTMOUTH,MA,27483,41.661303,70.937913,5089960602,"$10,978.60",85,5089960602
7b4ee97a07233538900c0a9680a6c021,JOHN MAGALHAES AND ASSOCIATES INC.,382 STATE RD,DARTMOUTH,MA,27474,41.56651,70.958229,5089914520,"$7,749.60",60,5089914520
cb7dfd1f74a0326386e3675e0ffd1c9e,DR LAURA ANNE POTVIN PC,939 SALEM ST,GROVELAND,MA,18341,42.7539,71.015935,9783748991,"$9,687.00",75,9783748991
1181ee93064c37c89189b749daf0e090,PCP215269,565 TURNPIKE ST,NORTH ANDOVER,MA,18455,42.673909,71.091334,9786863020,"$2,454.04",19,9786863020
6c2cc3eb72c03b09b1f988782da2527a,PONDVILLE MEDICAL ASSOCIATES LLC,31 PINE ST,NORFOLK,MA,20561,42.116244,71.329274,5086233700,"$5,941.36",46,5086233700
c69e99359b893f07bc89a4f298925a27,PCP217664,112 WESTFIELD ST,W SPRINGFIELD,MA,10892,42.125451,72.649734,,"$2,970.68",23,NA
2075b030158537728792fa474af2c744,SOUTH SHORE WOMEN'S HEALTH P.C.,689 BEDFORD ST,WHITMAN,MA,23821,42.078974,70.93939,7814474001,"$15,499.20",121,7814474001
a146ba8647303b298a62d356d8ede5b5,EMERALD PHYSICIAN SERVICES LLC,349 ROUTE 28 A,WEST YARMOUTH,MA,26734,41.647227,70.249978,5087784777,"$3,616.48",28,5087784777
f2510b654c3b33ec84604cf01bbc811d,PCP217897,136 HIGH ST EXTENTION,LANCASTER,MA,1523,42.483569,71.675585,,"$7,749.60",60,NA
7a47b38895f43d7b963b208867c3ebc7,HEALTH EXPRESS LLC,117 OLD CHURCH ST,PEMBROKE,MA,23591,42.067804,70.805713,7816265170,"$3,616.48",28,7816265170
98bf7324756a3b13b2dbef32984ba7f9,PCP218404,20 CARTER ST,TEWKSBURY,MA,18761,42.612088,71.227845,,"$5,553.88",43,NA
7753a595c36a360d9fe9226a9f7b822e,ST. VINCENT RADIOLOGICAL ASSOC. INC.,14 RICE RD,TEMPLETON,MA,14681,42.563482,72.075472,9789392035,"$7,491.28",58,9789392035
d11326fd9ee8321fa9d6382f526d2b94,ELITE SPORTS INC,97 GREEN ST,FOXBOROUGH,MA,20352,42.061338,71.245802,7812970979,"$8,395.40",65,7812970979
7421405c6f9c3a00b83d018d05c56918,ESSEX COUNTY OBGYN ASSOC INC,298 WASHINGTON ST,GLOUCESTER,MA,19304,42.62885,70.685875,9789274800,"$4,520.60",35,9789274800
4c793a843ff13a1e8453dc20febba4f9,BOSTON NEUROPSYCHOLOGICAL SERVICES LLC,687 HIGHLAND AVE,NEEDHAM,MA,24942,42.281593,71.242414,7815598444,"$3,745.64",29,7815598444
c5751bc6d9203f4db191c5148659b1a7,VALLEY MEDICAL GROUP P.C.,238 NORTHAMPTON ST,EASTHAMPTON,MA,10271,42.265435,72.670813,4135299300,"$3,616.48",28,4135299300
9b845c7081a53ed0a109c66a6b69e896,PCP220699,2081 CENTRE ST,WEST ROXBURY,MA,21323,42.33196,71.020173,,"$4,908.08",38,NA
bb631f07f9213465b3ad521ac8cab13b,PCP220707,1180 BEACON ST,BROOKLINE,MA,24463,42.323853,71.142003,6172770939,"$3,874.80",30,6172770939
15019426277a30bd9d483dde152fe519,HOPEDALE CARDIOVASCULAR ASSOCIATES LLC,236 MILFORD ST,UPTON,MA,15681,42.176526,71.603588,5084731015,"$4,133.12",32,5084731015
1a87a6378a07379d9d213cf3be2b6430,PHYSICAL THERAPY U INC,75 A SCOTLAND BLVD,BRIDGEWATER,MA,23242,41.972376,70.978773,5086972000,"$6,974.64",54,5086972000
9f5980a7fce63d66ab6de9fb41f8f873,PCP223087,555 MAIN ST,SHREWSBURY,MA,15452,42.284767,71.714228,5088455550,"$3,616.48",28,5088455550
6137575003563ece8d48fe388c5ee18f,COMMUNITY PHYSICIANS ASSOC INC,100 HIGHLAND ST,MILTON,MA,21863,42.241557,71.082432,6176980099,"$9,041.20",70,6176980099
aa67b54ad2df3a8ea6fcda7786131d3d,PCP223712,3455 MAIN ST,SPRINGFIELD,MA,11071,42.115454,72.539978,,"$2,841.52",22,NA
7fee7d3e4b7d323886f196700562897c,PCP223767,200 PROVIDENCE HWY,DEDHAM,MA,20261,42.246872,71.179462,7813261464,"$9,170.36",72,7813261464
6345bda9456c34649c7248e16a44c950,WINCHESTER OB GYN ASSOCIATES PC,1021 MAIN ST,WINCHESTER,MA,18901,42.452752,71.144319,7817214701,"$2,583.20",20,7817214701
b2cf6a6d63c6331c8fe7cd0ddc9954b2,NEUROLOGICAL ASSOCIATES OF WESTERN MA,15 HOSPITAL DR,HOLYOKE,MA,10406,42.211656,72.642448,4135345135,"$8,137.08",63,4135345135
10d1452efe073a54838ec5aa28013ecd,MERRIMACK VALLEY PHYSICAL THERAPY,225 ESSEX ST,LAWRENCE,MA,18401,42.700273,71.161357,9782080402,"$5,037.24",39,9782080402
fb692b454246357484cb7d636ae3aa2e,PHYSICIANS OF NORTH WORCESTER COUNTY,201 HIGHLAND ST,CLINTON,MA,15101,42.411887,71.690005,9783683870,"$10,332.80",81,9783683870
b2d5fe00a40f3813a64d31f0b0ac334f,BRIAN D. TEDESCO DPM AND GEORGE A. ABBOUD DPM PC,10 RICHARDSON AVE,WAKEFIELD,MA,18802,42.50436,71.064061,7812456995,"$5,295.56",41,7812456995
173d1cefd3da34a0a0618c424e342920,PCP225957,68 LEONARD ST,BELMONT,MA,24782,42.395317,71.180284,6174845266,"$3,745.64",29,6174845266
